pokemon_id,move_id,level,order
98,23,1,25,
98,182,1,29,
98,12,1,31,
98,21,1,35,
98,362,1,39,
98,152,1,41,
98,175,1,45,
99,469,1,1,1
99,300,1,1,2
99,145,1,1,3
99,11,1,1,4
99,43,1,1,5
99,11,1,5,
99,43,1,9,
99,106,1,11,
99,61,1,15,
99,341,1,19,
99,232,1,21,
99,23,1,25,
99,182,1,32,
99,12,1,37,
99,21,1,44,
99,362,1,51,
99,152,1,56,
99,175,1,63,
100,268,1,1,1
100,33,1,1,2
100,49,1,4,
100,598,1,6,
100,209,1,9,
100,205,1,11,
100,103,1,13,
100,451,1,16,
100,129,1,20,
100,486,1,22,
100,120,1,26,
100,113,1,29,
100,393,1,34,
100,435,1,37,
100,153,1,41,
100,360,1,46,
100,243,1,48,
101,602,1,1,1
101,268,1,1,2
101,33,1,1,3
101,49,1,1,4
101,598,1,1,5
101,49,1,4,
101,598,1,6,
101,209,1,9,
101,205,1,11,
101,103,1,13,
101,451,1,16,
101,129,1,20,
101,486,1,22,
101,120,1,26,
101,113,1,29,
101,393,1,36,
101,435,1,41,
101,153,1,47,
101,360,1,54,
101,243,1,58,
102,140,1,1,1
102,253,1,1,2
102,95,1,1,3
102,115,1,7,
102,73,1,11,
102,331,1,17,
102,78,1,19,
102,77,1,21,
102,79,1,23,
102,93,1,27,
102,388,1,33,
102,363,1,37,
102,76,1,43,
102,326,1,47,
102,516,1,50,
103,23,1,0,
103,23,1,1,1
103,402,1,1,2
103,140,1,1,3
103,95,1,1,4
103,93,1,1,5
103,473,1,17,
103,121,1,27,
103,452,1,37,
103,437,1,47,
104,45,1,1,
104,39,1,3,
104,125,1,7,
104,29,1,11,
104,43,1,13,
104,116,1,17,
104,155,1,21,
104,99,1,23,
104,206,1,27,
104,37,1,31,
104,374,1,33,
104,707,1,37,
104,283,1,41,
104,38,1,43,
104,514,1,47,
104,198,1,51,
105,45,1,1,1
105,39,1,1,2
105,125,1,1,3
105,29,1,1,4
105,39,1,3,
105,125,1,7,
105,29,1,11,
105,43,1,13,
105,116,1,17,
105,155,1,21,
105,99,1,23,
105,206,1,27,
105,37,1,33,
105,374,1,37,
105,707,1,43,
105,283,1,49,
105,38,1,53,
105,514,1,59,
105,198,1,65,
106,24,1,0,
106,24,1,1,1
106,179,1,1,2
106,370,1,1,3
106,25,1,1,4
106,279,1,1,5
106,96,1,1,6
106,27,1,1,7
106,26,1,1,8
106,96,1,5,
106,27,1,9,
106,26,1,13,
106,280,1,17,
106,116,1,21,
106,364,1,25,
106,136,1,29,
106,170,1,33,
106,193,1,37,
106,469,1,41,
106,299,1,45,
106,203,1,49,
106,25,1,53,
106,370,1,57,
106,179,1,61,
107,4,1,0,
107,4,1,1,1
107,370,1,1,2
107,68,1,1,3
107,264,1,1,4
107,279,1,1,5
107,97,1,1,6
107,228,1,1,7
107,183,1,1,8
107,97,1,6,
107,228,1,11,
107,183,1,16,1
107,418,1,16,2
107,364,1,21,
107,410,1,26,
107,501,1,31,
107,9,1,36,1
107,8,1,36,2
107,7,1,36,3
107,327,1,41,
107,5,1,46,
107,197,1,50,
107,264,1,56,
107,68,1,61,
107,370,1,66,
108,122,1,1,
108,48,1,5,
108,111,1,9,
108,282,1,13,
108,35,1,17,
108,23,1,21,
108,50,1,25,
108,21,1,29,
108,205,1,33,
108,498,1,37,
108,382,1,41,
108,287,1,45,
108,103,1,49,
108,438,1,53,
108,378,1,57,
109,139,1,1,1
109,33,1,1,2
109,123,1,4,
109,108,1,7,
109,372,1,12,
109,499,1,15,
109,124,1,18,
109,120,1,23,
109,114,1,26,
109,360,1,29,
109,188,1,34,
109,153,1,37,
109,194,1,40,
109,562,1,42,
109,262,1,45,
110,458,1,0,
110,458,1,1,1
110,139,1,1,2
110,33,1,1,3
110,123,1,1,4
110,108,1,1,5
110,123,1,4,
110,108,1,7,
110,372,1,12,
110,499,1,15,
110,124,1,18,
110,120,1,23,
110,114,1,26,
110,360,1,29,
110,188,1,34,
110,153,1,40,
110,194,1,46,
110,562,1,51,
110,262,1,57,
111,30,1,1,1
111,39,1,1,2
111,31,1,5,
111,184,1,9,
111,479,1,13,
111,23,1,17,
111,523,1,21,
111,498,1,25,
111,350,1,29,
111,529,1,33,
111,36,1,37,
111,444,1,41,
111,89,1,45,
111,224,1,49,
111,32,1,53,
112,359,1,0,
112,359,1,1,1
112,32,1,1,2
112,30,1,1,3
112,39,1,1,4
112,31,1,1,5
112,184,1,1,6
112,31,1,5,
112,184,1,9,
112,479,1,13,
112,23,1,17,
112,523,1,21,
112,498,1,25,
112,350,1,29,
112,529,1,33,
112,36,1,37,
112,444,1,41,
112,89,1,48,
112,224,1,55,
112,32,1,62,
113,38,1,1,1
113,111,1,1,2
113,1,1,1,3
113,45,1,1,4
113,39,1,5,
113,287,1,9,
113,3,1,12,
113,135,1,16,
113,516,1,20,
113,107,1,23,
113,36,1,27,
113,47,1,31,
113,374,1,35,
113,505,1,39,
113,121,1,44,
113,113,1,50,
113,361,1,57,
113,38,1,65,
114,275,1,1,1
114,132,1,1,2
114,79,1,4,
114,22,1,7,
114,71,1,10,
114,77,1,14,
114,20,1,17,
114,74,1,20,
114,72,1,23,
114,282,1,27,
114,78,1,30,
114,363,1,33,
114,202,1,36,
114,246,1,38,
114,21,1,41,
114,321,1,44,
114,378,1,46,
114,580,1,48,
114,438,1,50,
115,4,1,1,1
115,43,1,1,2
115,252,1,7,
115,39,1,10,
115,44,1,13,
115,458,1,19,
115,99,1,22,
115,5,1,25,
115,498,1,31,
115,146,1,34,
115,242,1,37,
115,203,1,43,
115,200,1,46,
115,389,1,49,
115,179,1,50,
116,145,1,1,
116,108,1,5,
116,43,1,9,
116,55,1,13,
116,239,1,17,
116,61,1,21,
116,116,1,26,
116,362,1,31,
116,97,1,36,
116,406,1,41,
116,349,1,46,
116,56,1,52,
117,56,1,1,1
117,145,1,1,2
117,108,1,1,3
117,43,1,1,4
117,55,1,1,5
117,108,1,5,
117,43,1,9,
117,55,1,13,
117,239,1,17,
117,61,1,21,
117,116,1,26,
117,362,1,31,
117,97,1,38,
117,406,1,45,
117,349,1,52,
117,56,1,60,
118,64,1,1,1
118,39,1,1,2
118,346,1,1,3
118,48,1,5,
118,30,1,8,
118,175,1,13,
118,352,1,16,
118,392,1,21,
118,31,1,24,
118,97,1,29,
118,127,1,32,
118,32,1,37,
118,487,1,40,
118,224,1,45,
119,224,1,1,1
119,398,1,1,2
119,64,1,1,3
119,39,1,1,4
119,346,1,1,5
119,48,1,1,6
119,48,1,5,
119,30,1,8,
119,175,1,13,
119,352,1,16,
119,392,1,21,
119,31,1,24,
119,97,1,29,
119,127,1,32,
119,32,1,40,
119,487,1,46,
119,224,1,54,
120,33,1,1,1
120,106,1,1,2
120,55,1,4,
120,229,1,7,
120,105,1,10,
120,149,1,13,
120,129,1,16,
120,61,1,18,
120,293,1,22,
120,360,1,24,
120,362,1,28,
120,107,1,31,
120,513,1,35,
120,408,1,37,
120,109,1,40,
120,94,1,42,
120,113,1,46,
120,322,1,49,
120,56,1,53,
121,56,1,1,1
121,671,1,1,2
121,55,1,1,3
121,229,1,1,4
121,105,1,1,5
121,129,1,1,6
121,109,1,40,
122,581,1,1,1
122,345,1,1,2
122,501,1,1,3
122,469,1,1,4
122,384,1,1,5
122,385,1,1,6
122,112,1,1,7
122,1,1,1,8
122,93,1,1,9
122,383,1,4,
122,96,1,8,
122,3,1,11,
122,102,1,15,1
122,149,1,15,2
122,227,1,18,
122,113,1,22,1
122,115,1,22,2
122,60,1,25,
122,164,1,29,
122,278,1,32,
122,271,1,36,
122,94,1,39,
122,272,1,43,
122,226,1,46,
122,219,1,50,
123,410,1,1,1
123,98,1,1,2
123,43,1,1,3
123,116,1,5,
123,228,1,9,
123,206,1,13,
123,97,1,17,
123,17,1,21,
123,210,1,25,
123,163,1,29,
123,13,1,33,
123,104,1,37,
123,404,1,41,
123,400,1,45,
123,458,1,49,
123,403,1,50,
123,14,1,57,
123,364,1,61,
124,577,1,1,1
124,195,1,1,2
124,1,1,1,3
124,122,1,1,4
124,142,1,1,5
124,181,1,1,6
124,122,1,5,
124,142,1,8,
124,181,1,11,
124,3,1,15,
124,8,1,18,
124,531,1,21,
124,212,1,25,
124,313,1,28,
124,358,1,33,
124,419,1,39,
124,34,1,44,
124,378,1,49,
124,195,1,55,
124,59,1,60,
125,98,1,1,1
125,43,1,1,2
125,84,1,1,3
125,84,1,5,
125,67,1,8,
125,129,1,12,
125,351,1,15,
125,86,1,19,
125,486,1,22,
125,113,1,26,
125,9,1,29,
125,435,1,36,
125,103,1,42,
125,85,1,49,
125,87,1,55,
126,123,1,1,1
126,43,1,1,2
126,52,1,1,3
126,52,1,5,
126,108,1,8,
126,185,1,12,
126,83,1,15,
126,499,1,19,
126,481,1,22,
126,109,1,26,
126,7,1,29,
126,436,1,36,
126,241,1,42,
126,53,1,49,
126,126,1,55,
127,11,1,1,1
127,116,1,1,2
127,20,1,4,
127,69,1,8,
127,106,1,11,
127,279,1,15,
127,233,1,18,
127,458,1,22,
127,280,1,26,
127,404,1,29,
127,66,1,33,
127,480,1,36,
127,14,1,40,
127,37,1,43,
127,276,1,47,
127,12,1,50,
128,33,1,1,
128,39,1,3,
128,99,1,5,
128,30,1,8,
128,184,1,11,
128,228,1,15,
128,156,1,19,
128,371,1,24,
128,526,1,29,
128,36,1,35,
128,428,1,41,
128,207,1,48,
128,37,1,55,
128,38,1,63,
128,416,1,71,
129,150,1,1,
129,33,1,15,
129,175,1,30,
130,44,1,0,
130,44,1,1,1
130,37,1,1,2
130,43,1,21,
130,239,1,24,
130,423,1,27,
130,401,1,30,
130,184,1,33,
130,82,1,36,
130,242,1,39,
130,56,1,42,
130,349,1,45,
130,542,1,48,
130,240,1,51,
130,63,1,54,
131,47,1,1,1
131,45,1,1,2
131,55,1,1,3
131,54,1,4,
131,109,1,7,
131,420,1,10,
131,352,1,14,
131,34,1,18,
131,240,1,22,
131,195,1,27,
131,58,1,32,
131,362,1,37,
131,219,1,43,
131,56,1,47,
131,329,1,50,
132,144,1,1,
133,343,1,1,1
133,270,1,1,2
133,45,1,1,3
133,33,1,1,4
133,39,1,1,5
133,28,1,5,
133,608,1,9,
133,98,1,13,
133,44,1,17,1
133,129,1,17,2
133,287,1,20,
133,36,1,25,
133,204,1,29,
133,226,1,33,
133,38,1,37,
133,387,1,41,
133,376,1,45,
134,55,1,0,
134,55,1,1,1
134,270,1,1,2
134,33,1,1,3
134,39,1,1,4
134,28,1,5,
134,608,1,9,
134,98,1,13,
134,352,1,17,
134,62,1,20,
134,392,1,25,
134,151,1,29,
134,114,1,33,
134,330,1,37,
134,387,1,41,
134,56,1,45,
135,84,1,0,
135,84,1,1,1
135,270,1,1,2
135,33,1,1,3
135,39,1,1,4
135,28,1,5,
135,608,1,9,
135,98,1,13,
135,24,1,17,
135,422,1,20,
135,42,1,25,
135,97,1,29,
135,86,1,33,
135,435,1,37,
135,387,1,41,
135,87,1,45,
136,52,1,0,
136,52,1,1,1
136,270,1,1,2
136,33,1,1,3
136,39,1,1,4
136,28,1,5,
136,608,1,9,
136,98,1,13,
136,44,1,17,
136,424,1,20,
136,83,1,25,
136,184,1,29,
136,123,1,33,
136,436,1,37,
136,387,1,41,
136,394,1,45,
137,176,1,1,1
137,33,1,1,2
137,160,1,1,3
137,159,1,1,4
137,60,1,7,
137,97,1,12,
137,105,1,18,
137,393,1,23,
137,324,1,29,
137,278,1,34,
137,435,1,40,
137,199,1,45,
137,161,1,50,
137,277,1,56,
137,192,1,62,
138,132,1,1,1
138,110,1,1,2
138,44,1,7,
138,55,1,10,
138,205,1,16,
138,43,1,19,
138,341,1,25,
138,362,1,28,
138,182,1,34,
138,246,1,37,
138,321,1,43,
138,350,1,46,
138,504,1,50,
138,56,1,55,
139,131,1,0,
139,131,1,1,1
139,56,1,1,2
139,132,1,1,3
139,110,1,1,4
139,44,1,1,5
139,44,1,7,
139,55,1,10,
139,205,1,16,
139,43,1,19,
139,341,1,25,
139,362,1,28,
139,182,1,34,
139,246,1,37,
139,321,1,48,
139,350,1,56,
139,504,1,67,
139,56,1,75,
140,10,1,1,1
140,106,1,1,2
140,71,1,6,
140,43,1,11,
140,341,1,16,
140,28,1,21,
140,203,1,26,
140,453,1,31,
140,72,1,36,
140,319,1,41,
140,246,1,46,
140,378,1,50,
141,163,1,0,
141,163,1,1,1
141,400,1,1,2
141,364,1,1,3
141,10,1,1,4
141,106,1,1,5
141,71,1,1,6
141,43,1,1,7
141,71,1,6,
141,43,1,11,
141,341,1,16,
141,28,1,21,
141,203,1,26,
141,453,1,31,
141,72,1,36,
141,319,1,45,
141,246,1,54,
141,378,1,63,
141,400,1,72,
142,442,1,1,1
142,423,1,1,2
142,424,1,1,3
142,422,1,1,4
142,17,1,1,5
142,48,1,1,6
142,44,1,1,7
142,184,1,1,8
142,46,1,9,
142,97,1,17,
142,246,1,25,
142,242,1,33,
142,36,1,41,
142,507,1,49,
142,442,1,57,
142,63,1,65,
142,157,1,73,
142,416,1,81,
143,33,1,1,
143,111,1,4,
143,133,1,9,
143,122,1,12,
143,498,1,17,
143,281,1,20,
143,34,1,25,
143,156,1,28,1
143,173,1,28,2
143,214,1,33,
143,416,1,35,
143,205,1,36,
143,335,1,41,
143,187,1,44,
143,242,1,49,
143,484,1,50,
143,667,1,57,
144,16,1,1,1
144,181,1,1,2
144,54,1,8,
144,420,1,15,
144,170,1,22,
144,246,1,29,
144,97,1,36,
144,573,1,43,
144,115,1,50,
144,258,1,57,
144,366,1,64,
144,58,1,71,
144,59,1,78,
144,355,1,85,
144,542,1,92,
144,329,1,99,
145,64,1,1,1
145,84,1,1,2
145,86,1,8,
145,197,1,15,
145,365,1,22,
145,246,1,29,
145,268,1,36,
145,97,1,43,
145,435,1,50,
145,240,1,57,
145,113,1,64,
145,65,1,71,
145,87,1,78,
145,355,1,85,
145,602,1,92,
145,192,1,99,
146,17,1,1,1
146,52,1,1,2
146,83,1,8,
146,97,1,15,
146,203,1,22,
146,246,1,29,
146,53,1,36,
146,219,1,43,
146,403,1,50,
146,241,1,57,
146,257,1,64,
146,76,1,71,
146,143,1,78,
146,355,1,85,
146,542,1,92,
146,682,1,99,
147,35,1,1,1
147,43,1,1,2
147,86,1,5,
147,239,1,11,
147,82,1,15,
147,21,1,21,
147,97,1,25,
147,525,1,31,
147,401,1,35,
147,407,1,41,
147,219,1,45,
147,349,1,51,
147,200,1,55,
147,63,1,61,
148,35,1,1,1
148,43,1,1,2
148,86,1,1,3
148,239,1,1,4
148,86,1,5,
148,239,1,11,
148,82,1,15,
148,21,1,21,
148,97,1,25,
148,525,1,33,
148,401,1,39,
148,407,1,47,
148,219,1,53,
148,349,1,61,
148,200,1,67,
148,63,1,75,
149,17,1,0,
149,17,1,1,1
149,542,1,1,2
149,7,1,1,3
149,9,1,1,4
149,355,1,1,5
149,35,1,1,6
149,43,1,1,7
149,86,1,1,8
149,239,1,1,9
149,86,1,5,
149,239,1,11,
149,82,1,15,
149,21,1,21,
149,97,1,25,
149,525,1,33,
149,401,1,39,
149,407,1,47,
149,219,1,53,
149,349,1,61,
149,200,1,67,
149,63,1,75,
149,542,1,81,
150,673,1,1,1
150,149,1,1,2
150,93,1,1,3
150,50,1,1,4
150,219,1,1,5
150,129,1,8,
150,248,1,15,
150,244,1,22,
150,357,1,29,
150,427,1,36,
150,384,1,43,1
150,385,1,43,2
150,105,1,50,
150,94,1,57,
150,112,1,64,
150,396,1,70,
150,133,1,79,
150,54,1,86,
150,382,1,93,
150,540,1,100,
151,1,1,1,1
151,513,1,1,2
151,144,1,1,3
151,5,1,10,
151,118,1,20,
151,94,1,30,
151,112,1,40,
151,246,1,50,
151,133,1,60,
151,382,1,70,
151,226,1,80,
151,417,1,90,
151,396,1,100,
